
 ----------------------------------------------

    SimVascular Fluid-Structure Interaction
                   (svFSI)

 ----------------------------------------------

 This program comes with ABSOLUTELY NO WARRANTY
 Compiled on 01-20-2021

 Running in parallel with 8 tasks
 Number of meshes: 1
 Reading mesh <msh>
 <VTK XML Parser> Loading file <../../mesh/02-hex8/N016/mesh-complete.mesh.vtu>
 Checking IEN array structure for mesh <msh>
 Make sure corner nodes in elements are arranged 1-4 on
      one face and 5-8 on the opposite face
 Number of available faces: 6
 <VTK XML Parser> Loading file <../../mesh/02-hex8/N016/mesh-surfaces/left.vtp>
 <VTK XML Parser> Loading file <../../mesh/02-hex8/N016/mesh-surfaces/right.vtp>
 <VTK XML Parser> Loading file <../../mesh/02-hex8/N016/mesh-surfaces/bottom.vtp>
 <VTK XML Parser> Loading file <../../mesh/02-hex8/N016/mesh-surfaces/top.vtp>
 <VTK XML Parser> Loading file <../../mesh/02-hex8/N016/mesh-surfaces/front.vtp>
 <VTK XML Parser> Loading file <../../mesh/02-hex8/N016/mesh-surfaces/back.vtp>
 Number of nodes: 9537
 Number of elements: 8192
 Mesh data imported successfully
 Domain size X: 0.000000 5.000000
 Domain size Y: 0.000000 2.500000
 Domain size Z: 0.000000 5.000E-1
 Number of equations: 1
 Using linear solver: GMRES
 Using preconditioner: Trilinos-ML
 Number of imposed BC for equation <lElas>: 2
 Configuration is completed successfully
 ParMETIS partitioned the mesh by cutting 2349 elements
 Constructing stiffness matrix sparse structure
 Total number of non-zeros in the LHS matrix: 254948
 Initializing state variables to zero
 Eq. <LE>
    Volume of domain <-1> is 6.250000
    Area of face <left> is 1.250000
    Area of face <right> is 1.250000
    Area of face <bottom> is 1.2499E1
    Area of face <top> is 1.2500E1
    Area of face <front> is 2.500000
    Area of face <back> is 2.500000

---------------------------------------------------------------------
 Eq     N-i     T       dB  Ri/R1   Ri/R0    R/Ri     lsIt   dB  %t
---------------------------------------------------------------------
 New time step size: 1.000E-2
 LE     1-1  1.16E1  [   0 1.00000 1.00000 9.98E-4]  [ 551   -5  99]
 LE     1-2  2.44E1  [ -60 9.98E-4 9.98E-4 9.51E-4]  [ 603  -12  99]
 LE     2-1  3.68E1  [   0 1.00000 1.30000 9.76E-4]  [ 580   -4  99]
 LE     2-2  5.17E1  [ -60 9.76E-4 1.26E-3 9.95E-4]  [ 704   -3  99]
 LE     3-1  6.46E1  [   0 1.00000 1.20000 9.96E-4]  [ 607   -5  99]
 LE     3-2  7.98E1  [ -60 9.96E-4 1.19E-3 9.99E-4]  [ 675   -1  99]
 LE     4-1  9.07E1  [   0 1.00000 9.50E-1 9.77E-4]  [ 483   -8  98]
 LE     4-2  1.03E2  [ -60 9.77E-4 9.28E-4 9.58E-4]  [ 556   -6  99]
 LE     5-1  1.15E2  [   0 1.00000 6.87E-1 9.99E-4]  [ 550   -9  99]
 LE     5-2  1.27E2  [ -60 9.99E-4 6.86E-4 9.78E-4]  [ 534  -10  99]
 LE     6-1  1.38E2  [   0 1.00000 4.68E-1 9.88E-4]  [ 501   -9  99]
 LE     6-2  1.49E2  [ -60 9.88E-4 4.63E-4 9.98E-4]  [ 507  -14  98]
 LE     7-1  1.60E2  [   0 1.00000 3.06E-1 9.95E-4]  [ 500   -9  99]
 LE     7-2  1.73E2  [ -60 9.95E-4 3.04E-4 9.89E-4]  [ 590   -5  99]
 LE     8-1  1.85E2  [   0 1.00000 1.93E-1 9.39E-4]  [ 489  -10  99]
 LE     8-2  1.99E2  [ -60 9.39E-4 1.81E-4 9.99E-4]  [ 648   -2  99]
 LE     9-1  2.10E2  [   0 1.00000 1.19E-1 9.87E-4]  [ 502   -9  99]
 LE     9-2  2.22E2  [ -60 9.87E-4 1.18E-4 9.83E-4]  [ 572   -1  99]
 LE    10-1  2.33E2  [   0 1.00000 7.22E-2 9.81E-4]  [ 507  -10  98]
