
 ----------------------------------------------

    SimVascular Fluid-Structure Interaction
                   (svFSI)

 ----------------------------------------------

 This program comes with ABSOLUTELY NO WARRANTY
 Compiled on 09-03-2020

 Running in parallel with 2 tasks
 Number of meshes: 1
 Reading mesh <msh>
 <VTK XML Parser> Loading file <../../mesh/02-hex8/N008/mesh-complete.mesh.vtu>
 Checking IEN array structure for mesh <msh>
 Make sure corner nodes in elements are arranged 1-4 on
      one face and 5-8 on the opposite face
 Number of available faces: 6
 <VTK XML Parser> Loading file <../../mesh/02-hex8/N008/mesh-surfaces/left.vtp>
 <VTK XML Parser> Loading file <../../mesh/02-hex8/N008/mesh-surfaces/right.vtp>
 <VTK XML Parser> Loading file <../../mesh/02-hex8/N008/mesh-surfaces/bottom.vtp>
 <VTK XML Parser> Loading file <../../mesh/02-hex8/N008/mesh-surfaces/top.vtp>
 <VTK XML Parser> Loading file <../../mesh/02-hex8/N008/mesh-surfaces/front.vtp>
 <VTK XML Parser> Loading file <../../mesh/02-hex8/N008/mesh-surfaces/back.vtp>
 Number of nodes: 1377
 Number of elements: 1024
 Mesh data imported successfully
 Domain size X: 0.000000 5.000000
 Domain size Y: 0.000000 2.500000
 Domain size Z: 0.000000 5.000E-1
 Number of equations: 1
 Using linear solver: GMRES
 Using preconditioner: Trilinos-ILUT
 Number of imposed BC for equation <lElas>: 2
 Configuration is completed successfully
 ParMETIS partitioned the mesh by cutting 134 elements
 Constructing stiffness matrix sparse structure
 Total number of non-zeros in the LHS matrix: 31901
 Initializing state variables to zero
 Eq. <LE>
    Volume of domain <-1> is 6.250000
    Area of face <left> is 1.250000
    Area of face <right> is 1.250000
    Area of face <bottom> is 1.2500E1
    Area of face <top> is 1.2500E1
    Area of face <front> is 2.500000
    Area of face <back> is 2.500000

---------------------------------------------------------------------
 Eq     N-i     T       dB  Ri/R1   Ri/R0    R/Ri     lsIt   dB  %t
---------------------------------------------------------------------
 New time step size: 1.000E-2
 LE     1-1  1.0E-1  [   0 1.00000 1.00000 4.30E-4]  [  45  -78  89]
 LE     1-2  2.0E-1  [ -67 4.30E-4 4.30E-4 1.63E-4]  [  45  -87  88]
 LE     2-1  3.1E-1  [   0 1.00000 1.29999 4.30E-4]  [  45  -78  89]
 LE     2-2  4.1E-1  [ -67 4.30E-4 5.59E-4 1.63E-4]  [  45  -87  88]
 LE     3-1  5.1E-1  [   0 1.00000 1.19999 4.30E-4]  [  45  -78  89]
 LE     3-2  6.1E-1  [ -67 4.30E-4 5.16E-4 1.63E-4]  [  45  -87  89]
 LE     4-1  7.2E-1  [   0 1.00000 9.49E-1 4.30E-4]  [  45  -78  89]
 LE     4-2  8.2E-1  [ -67 4.30E-4 4.09E-4 1.63E-4]  [  45  -87  89]
 LE     5-1  9.2E-1  [   0 1.00000 6.87E-1 4.30E-4]  [  45  -78  89]
 LE     5-2  1.0309  [ -67 4.30E-4 2.96E-4 1.63E-4]  [  45  -87  89]
 LE     6-1  1.1339  [   0 1.00000 4.68E-1 4.30E-4]  [  45  -78  88]
 LE     6-2  1.2370  [ -67 4.30E-4 2.01E-4 1.63E-4]  [  45  -87  89]
 LE     7-1  1.3389  [   0 1.00000 3.06E-1 4.30E-4]  [  45  -78  89]
 LE     7-2  1.4419  [ -67 4.30E-4 1.31E-4 1.63E-4]  [  45  -87  88]
 LE     8-1  1.5439  [   0 1.00000 1.93E-1 4.30E-4]  [  45  -78  89]
 LE     8-2  1.6480  [ -67 4.30E-4 8.34E-5 1.63E-4]  [  45  -87  89]
 LE     9-1  1.7530  [   0 1.00000 1.19E-1 4.30E-4]  [  45  -78  88]
 LE     9-2  1.8559  [ -67 4.30E-4 5.14E-5 1.63E-4]  [  45  -87  89]
 LE    10-1  1.9589  [   0 1.00000 7.22E-2 4.30E-4]  [  45  -78  89]
 LE    10-2s 2.0619  [ -67 4.30E-4 3.11E-5 1.63E-4]  [  45  -87  89]
 LE    11-1  2.1779  [   0 1.00000 4.29E-2 4.30E-4]  [  45  -78  78]
 LE    11-2  2.2799  [ -67 4.30E-4 1.85E-5 1.63E-4]  [  45  -87  89]
 LE    12-1  2.3829  [   0 1.00000 2.51E-2 4.30E-4]  [  45  -78  89]
 LE    12-2  2.4860  [ -67 4.30E-4 1.08E-5 1.63E-4]  [  45  -87  89]
 LE    13-1  2.5889  [   0 1.00000 1.45E-2 4.30E-4]  [  45  -78  88]
 LE    13-2  2.6909  [ -67 4.30E-4 6.28E-6 1.63E-4]  [  45  -87  90]
 LE    14-1  2.7949  [   0 1.00000 8.37E-3 4.30E-4]  [  45  -78  88]
 LE    14-2  2.8980  [ -67 4.30E-4 3.60E-6 1.63E-4]  [  45  -87  89]
 LE    15-1  3.0020  [   0 1.00000 4.76E-3 4.30E-4]  [  45  -78  88]
 LE    15-2  3.1049  [ -67 4.30E-4 2.04E-6 1.63E-4]  [  45  -87  89]
 LE    16-1  3.2079  [   0 1.00000 2.68E-3 4.30E-4]  [  45  -78  89]
 LE    16-2  3.3109  [ -67 4.30E-4 1.15E-6 1.63E-4]  [  45  -87  89]
 LE    17-1  3.4140  [   0 1.00000 1.50E-3 4.30E-4]  [  45  -78  89]
 LE    17-2  3.5159  [ -67 4.30E-4 6.47E-7 1.63E-4]  [  45  -87  89]
 LE    18-1  3.6189  [   0 1.00000 8.37E-4 4.30E-4]  [  45  -78  89]
 LE    19-1  3.7259  [   0 1.00000 4.63E-4 4.33E-4]  [  45  -77  89]
 LE    20-1s 3.8289  [   0 1.00000 2.55E-4 4.39E-4]  [  45  -77  89]
 LE    21-1  3.9470  [   0 1.00000 1.40E-4 4.46E-4]  [  45  -77  78]
 LE    22-1  4.0509  [   0 1.00000 7.66E-5 4.54E-4]  [  45  -77  89]
 LE    23-1  4.1539  [   0 1.00000 4.17E-5 4.61E-4]  [  45  -77  89]
 LE    24-1  4.2579  [   0 1.00000 2.26E-5 4.69E-4]  [  45  -77  89]
 LE    25-1  4.3610  [   0 1.00000 1.23E-5 4.75E-4]  [  45  -77  89]
 LE    26-1  4.4650  [   0 1.00000 6.67E-6 4.75E-4]  [  45  -77  89]
 LE    27-1  4.5679  [   0 1.00000 3.62E-6 4.65E-4]  [  45  -77  89]
 LE    28-1  4.6719  [   0 1.00000 1.96E-6 4.43E-4]  [  45  -77  89]
 LE    29-1  4.7759  [   0 1.00000 1.07E-6 4.10E-4]  [  45  -78  89]
 LE    30-1s 4.8790  [   0 1.00000 5.85E-7 3.83E-4]  [  45  -79  89]
 LE    31-1  4.9959  [   0 1.00000 3.21E-7 4.51E-4]  [  45  -77  79]
 LE    32-1  5.0989  [   0 1.00000 1.77E-7 4.82E-4]  [  45  -76  90]
 LE    33-1  5.2030  [   0 1.00000 9.83E-8 4.38E-4]  [  45  -77  88]
 LE    34-1  5.3050  [   0 1.00000 5.50E-8 3.95E-4]  [  45  -78  90]
 LE    35-1  5.4089  [   0 1.00000 3.14E-8 3.53E-4]  [  45  -79  88]
 LE    36-1  5.5119  [   0 1.00000 1.90E-8 3.05E-4]  [  45  -81  89]
 LE    37-1  5.6149  [   0 1.00000 1.30E-8 2.37E-4]  [  45  -83  89]
 LE    38-1  5.7180  [   0 1.00000 1.04E-8 9.40E-4]  [  44  -70  89]
 LE    39-1  5.8209  [   0 1.00000 9.67E-9 5.30E-4]  [  44  -75  89]
 LE    40-1s 5.9229  [   0 1.00000 9.55E-9 7.01E-4]  [  43  -73  89]
 LE    41-1  6.0380  [   0 1.00000 9.35E-9 9.90E-4]  [  42  -69  79]
 LE    42-1  6.1399  [   0 1.00000 9.37E-9 7.34E-4]  [  42  -72  88]
 LE    43-1  6.2409  [   0 1.00000 9.11E-9 6.29E-4]  [  42  -74  89]
 LE    44-1  6.3430  [   0 1.00000 9.08E-9 3.23E-4]  [  42  -80  88]
 LE    45-1  6.4429  [   0 1.00000 9.29E-9 4.72E-4]  [  39  -77  89]
 LE    46-1  6.5400  [   0 1.00000 8.93E-9 9.86E-4]  [  32  -69  88]
 LE    47-1  6.6409  [   0 1.00000 8.84E-9 6.76E-4]  [  41  -73  89]
 LE    48-1  6.7409  [   0 1.00000 9.41E-9 7.71E-4]  [  40  -72  89]
 LE    49-1  6.8420  [   0 1.00000 9.96E-9 9.05E-4]  [  39  -70  88]
 LE    50-1s 6.9359  [   0 1.00000 1.05E-8 8.46E-4]  [  27  -71  89]
 LE    51-1  7.0499  [   0 1.00000 1.10E-8 8.03E-4]  [  39  -71  78]
 LE    52-1  7.1440  [   0 1.00000 1.12E-8 8.97E-4]  [  25  -70  88]
 LE    53-1  7.2449  [   0 1.00000 1.08E-8 9.65E-4]  [  39  -69  88]
